User_ID,Gender,Age,Height,Weight,Duration,Heart_Rate,Body_Temp,Calories
16736418,0,32,180.0,76.0,18.0,106.0,40.4,108.0
16756755,1,51,198.0,92.0,19.0,102.0,40.5,126.0
16265981,0,39,167.0,61.0,22.0,95.0,40.7,113.0
14447222,1,36,201.0,105.0,1.0,75.0,37.4,2.0
16199741,0,24,168.0,65.0,30.0,107.0,40.5,183.0
15748028,0,29,162.0,57.0,2.0,91.0,38.3,9.0
11219147,0,31,162.0,57.0,8.0,86.0,39.6,33.0
15103291,0,66,147.0,50.0,2.0,76.0,38.0,7.0
15623286,0,46,166.0,65.0,24.0,107.0,40.8,156.0
15194748,1,32,193.0,86.0,29.0,112.0,40.8,206.0
13523445,1,20,193.0,87.0,29.0,109.0,40.9,177.0
19708915,1,53,188.0,88.0,16.0,96.0,40.5,92.0
10530887,0,28,154.0,55.0,12.0,95.0,40.2,60.0
14906962,0,74,158.0,59.0,8.0,86.0,39.5,39.0
16352081,1,56,170.0,78.0,15.0,99.0,40.1,92.0
10069305,0,44,159.0,59.0,10.0,90.0,39.7,47.0
19339064,0,22,175.0,69.0,15.0,97.0,40.3,74.0
18495393,0,51,164.0,60.0,24.0,101.0,40.4,144.0
16531883,0,78,167.0,67.0,27.0,108.0,40.6,192.0
12091909,1,40,177.0,84.0,7.0,90.0,39.8,29.0
14106644,1,51,191.0,94.0,28.0,109.0,41.0,217.0
19414091,0,29,179.0,73.0,21.0,108.0,40.6,130.0
13611223,1,59,194.0,95.0,30.0,109.0,40.6,245.0
18499074,0,22,160.0,59.0,17.0,88.0,40.6,70.0
17450232,1,45,192.0,93.0,18.0,109.0,40.5,134.0
16719185,0,28,161.0,60.0,29.0,110.0,41.2,190.0
18489846,1,47,166.0,67.0,9.0,93.0,39.8,41.0
18108211,0,24,156.0,58.0,16.0,105.0,40.4,96.0
17712824,1,48,177.0,77.0,21.0,101.0,40.3,127.0
16143118,1,34,180.0,77.0,4.0,94.0,39.0,17.0
19498959,1,74,206.0,117.0,5.0,92.0,39.2,34.0
13270128,0,22,147.0,45.0,29.0,107.0,40.6,184.0
11912839,0,24,187.0,76.0,25.0,98.0,40.9,124.0
10708946,0,68,179.0,79.0,30.0,105.0,40.8,194.0
13341673,1,78,190.0,93.0,27.0,115.0,41.1,268.0
14424004,0,22,157.0,55.0,20.0,97.0,40.5,103.0
15305860,0,30,163.0,60.0,30.0,112.0,41.2,204.0
10411336,0,24,145.0,48.0,18.0,91.0,40.5,83.0
13084871,0,71,181.0,78.0,1.0,76.0,37.8,3.0
10783759,0,21,181.0,74.0,18.0,104.0,40.5,101.0
14100872,0,50,151.0,51.0,6.0,87.0,39.3,28.0
12228055,1,26,199.0,93.0,22.0,104.0,40.6,127.0
12943721,0,69,152.0,55.0,18.0,99.0,40.5,111.0
18357150,1,32,184.0,82.0,8.0,85.0,39.4,24.0
12130884,0,40,171.0,70.0,24.0,107.0,40.7,151.0
19852989,1,25,197.0,97.0,14.0,92.0,40.4,56.0
11001220,0,25,162.0,59.0,3.0,90.0,38.6,13.0
18430900,1,38,165.0,68.0,20.0,98.0,40.2,98.0
16730124,1,70,203.0,107.0,3.0,83.0,38.6,15.0
15598877,1,25,179.0,79.0,12.0,78.0,40.1,18.0
11419788,0,20,163.0,56.0,25.0,107.0,40.6,154.0
19593226,1,26,184.0,83.0,10.0,84.0,39.7,25.0
16044930,1,68,189.0,92.0,20.0,101.0,40.5,147.0
18699424,0,30,126.0,39.0,25.0,104.0,40.7,156.0
11570973,0,63,177.0,72.0,20.0,97.0,40.3,112.0
12537656,1,48,190.0,90.0,1.0,80.0,38.0,3.0
13184083,1,41,207.0,110.0,29.0,113.0,41.1,238.0
17867069,1,26,178.0,84.0,11.0,91.0,40.2,40.0
15372564,1,76,197.0,102.0,20.0,98.0,40.5,150.0
13872524,0,28,172.0,72.0,4.0,82.0,39.5,14.0
16384794,1,70,186.0,92.0,18.0,100.0,40.5,131.0
12116666,0,52,174.0,68.0,30.0,113.0,41.0,216.0
15394714,0,36,182.0,83.0,27.0,105.0,40.8,158.0
15786203,0,71,159.0,60.0,11.0,96.0,39.9,64.0
17292135,0,26,148.0,52.0,2.0,86.0,38.0,8.0
12338829,0,37,148.0,51.0,3.0,90.0,38.9,14.0
13058780,1,30,183.0,89.0,29.0,109.0,41.0,192.0
10914555,0,48,157.0,52.0,12.0,85.0,40.0,52.0
16736429,1,64,188.0,97.0,13.0,88.0,39.6,69.0
11610830,1,24,179.0,74.0,12.0,93.0,40.3,43.0
15504408,0,70,174.0,72.0,16.0,85.0,40.6,71.0
18388811,0,50,177.0,68.0,26.0,109.0,41.1,175.0
15744468,0,74,177.0,77.0,3.0,81.0,38.4,12.0
13835999,0,68,165.0,68.0,19.0,91.0,40.4,97.0
15730455,0,58,171.0,73.0,15.0,97.0,40.0,83.0
15367321,1,27,188.0,87.0,14.0,100.0,40.2,71.0
19178381,1,20,191.0,92.0,27.0,104.0,40.9,148.0
19082448,0,27,159.0,61.0,16.0,105.0,40.5,96.0
14540325,0,35,169.0,67.0,13.0,96.0,40.1,66.0
19131256,1,65,183.0,87.0,13.0,90.0,40.1,70.0
12601969,0,57,176.0,73.0,28.0,105.0,40.6,178.0
17843570,0,41,160.0,58.0,21.0,103.0,40.7,127.0
19354247,1,62,181.0,83.0,13.0,94.0,40.1,75.0
12359513,1,28,188.0,87.0,4.0,91.0,39.0,15.0
16152170,1,68,199.0,104.0,22.0,108.0,40.5,190.0
11769882,0,43,164.0,67.0,15.0,95.0,40.1,77.0
10327988,1,38,195.0,95.0,9.0,99.0,39.8,51.0
16802167,1,37,172.0,74.0,9.0,94.0,39.3,39.0
17577805,0,43,156.0,58.0,6.0,87.0,39.1,26.0
11527659,1,66,206.0,110.0,14.0,95.0,39.7,94.0
11929295,0,66,167.0,66.0,10.0,90.0,39.7,50.0
16915821,0,54,148.0,56.0,3.0,82.0,38.5,12.0
11452958,1,32,177.0,79.0,23.0,101.0,40.8,122.0
12903365,0,21,148.0,52.0,15.0,92.0,40.0,69.0
14839734,0,21,178.0,74.0,12.0,101.0,39.7,63.0
11033322,0,59,169.0,69.0,3.0,90.0,39.0,15.0
14533442,1,40,176.0,73.0,2.0,86.0,38.0,7.0
17883168,1,77,175.0,79.0,28.0,104.0,41.0,222.0
19145400,1,29,177.0,79.0,2.0,82.0,37.7,5.0
18498238,1,50,177.0,79.0,21.0,96.0,40.5,114.0
10630310,1,59,186.0,87.0,1.0,78.0,37.7,3.0
14847074,1,61,194.0,99.0,14.0,90.0,40.2,77.0
17632150,1,31,202.0,102.0,8.0,79.0,39.6,20.0
16131760,1,50,175.0,82.0,15.0,103.0,40.6,98.0
11830359,0,62,167.0,65.0,11.0,97.0,39.9,63.0
18868750,0,52,165.0,65.0,19.0,105.0,40.4,121.0
16351781,0,36,168.0,69.0,26.0,104.0,41.1,154.0
11137896,1,62,185.0,92.0,11.0,87.0,39.8,54.0
17903350,1,35,195.0,93.0,23.0,105.0,40.8,146.0
19948455,1,24,173.0,75.0,28.0,106.0,40.7,157.0
13564712,0,24,167.0,62.0,4.0,90.0,38.9,17.0
16402633,0,21,164.0,62.0,22.0,98.0,40.6,113.0
19821971,1,22,192.0,92.0,14.0,93.0,40.5,55.0
13635471,1,75,181.0,82.0,27.0,111.0,41.1,242.0
12503559,1,34,175.0,76.0,15.0,92.0,40.3,60.0
19809825,1,53,172.0,69.0,16.0,97.0,40.3,88.0
16640058,0,29,164.0,62.0,27.0,107.0,40.9,168.0
14253043,1,53,185.0,88.0,3.0,84.0,38.4,12.0
16127373,1,69,168.0,68.0,5.0,80.0,39.2,18.0
14156246,1,27,184.0,87.0,3.0,81.0,38.6,7.0
10221203,0,35,164.0,61.0,16.0,90.0,40.1,72.0
12894611,0,28,176.0,68.0,2.0,86.0,38.1,8.0
16341594,1,57,199.0,105.0,15.0,90.0,40.1,81.0
16961922,0,36,161.0,58.0,17.0,90.0,40.2,78.0
13738449,1,20,186.0,84.0,22.0,93.0,40.5,80.0
15852192,0,29,164.0,60.0,9.0,92.0,40.3,42.0
18704946,0,31,156.0,57.0,26.0,104.0,40.6,156.0
19655896,0,40,168.0,68.0,8.0,85.0,39.2,32.0
19137721,0,78,165.0,64.0,24.0,97.0,40.7,144.0
13906871,0,41,169.0,62.0,9.0,85.0,40.0,37.0
18550536,1,56,178.0,81.0,13.0,101.0,39.7,85.0
18490494,0,60,153.0,57.0,16.0,99.0,40.4,96.0
10641963,0,25,151.0,53.0,21.0,92.0,40.6,98.0
18628463,1,26,194.0,91.0,7.0,87.0,39.5,22.0
15038050,0,26,177.0,68.0,10.0,88.0,40.0,41.0
12343245,0,34,166.0,68.0,14.0,84.0,39.9,53.0
13573959,1,37,176.0,79.0,29.0,105.0,40.6,178.0
15353081,0,21,160.0,56.0,28.0,100.0,40.8,152.0
16551232,1,63,183.0,80.0,28.0,111.0,41.2,233.0
10650922,0,58,174.0,69.0,28.0,117.0,40.8,216.0
12969259,0,67,155.0,53.0,11.0,88.0,39.9,55.0
15068217,0,30,183.0,81.0,10.0,90.0,39.5,42.0
13400177,1,34,182.0,87.0,14.0,101.0,39.9,78.0
19189671,1,71,193.0,98.0,17.0,94.0,40.3,111.0
10302267,0,26,162.0,55.0,21.0,103.0,40.6,123.0
14799396,1,59,196.0,93.0,25.0,98.0,40.7,162.0
16047818,0,20,161.0,63.0,28.0,114.0,40.8,190.0
17689142,0,25,171.0,63.0,18.0,94.0,40.1,85.0
13715750,1,71,193.0,100.0,29.0,104.0,41.5,235.0
11821235,1,75,176.0,77.0,20.0,95.0,40.4,129.0
11828885,1,53,196.0,100.0,26.0,114.0,40.7,227.0
17941024,0,26,164.0,58.0,18.0,98.0,40.4,95.0
19038875,1,33,188.0,91.0,29.0,113.0,40.8,215.0
16369713,1,21,190.0,93.0,6.0,80.0,39.3,11.0
16707201,0,52,161.0,62.0,2.0,81.0,37.7,8.0
16307901,1,45,207.0,114.0,16.0,105.0,40.3,117.0
14221880,1,51,174.0,80.0,18.0,82.0,40.4,61.0
12733084,1,32,189.0,88.0,4.0,75.0,38.8,6.0
15152766,1,50,183.0,82.0,27.0,110.0,40.8,205.0
16946720,1,65,162.0,66.0,19.0,105.0,40.4,137.0
13143339,0,23,183.0,75.0,9.0,85.0,39.9,32.0
15850785,0,36,168.0,63.0,16.0,99.0,39.9,88.0
14211921,1,43,197.0,96.0,4.0,90.0,38.9,18.0
16521878,0,33,153.0,51.0,14.0,102.0,40.2,83.0
12981069,0,30,146.0,52.0,13.0,95.0,39.9,66.0
12029954,1,20,191.0,97.0,21.0,92.0,40.4,79.0
15313091,1,42,197.0,100.0,14.0,95.0,40.3,75.0
14852791,1,22,189.0,88.0,14.0,96.0,39.9,60.0
12353048,0,26,151.0,51.0,7.0,83.0,39.6,26.0
17163975,1,25,177.0,75.0,10.0,96.0,39.7,41.0
13612208,1,76,190.0,89.0,22.0,97.0,40.4,155.0
19133814,0,70,164.0,62.0,23.0,94.0,40.9,128.0
14557362,0,25,180.0,72.0,23.0,100.0,40.9,121.0
18082650,0,50,176.0,70.0,17.0,103.0,40.7,103.0
11815801,0,50,173.0,73.0,8.0,85.0,39.9,33.0
17910631,1,39,174.0,78.0,13.0,102.0,40.2,75.0
10470649,0,28,157.0,57.0,25.0,110.0,41.0,165.0
15046923,0,43,159.0,65.0,27.0,106.0,41.1,171.0
11410828,1,72,186.0,94.0,9.0,88.0,39.9,50.0
17599089,0,22,163.0,60.0,12.0,86.0,39.5,47.0
10429108,0,66,173.0,75.0,25.0,98.0,40.5,143.0
11005219,0,28,166.0,63.0,22.0,114.0,40.0,153.0
11351244,1,37,196.0,102.0,26.0,104.0,40.4,169.0
15173621,1,20,179.0,85.0,5.0,80.0,39.3,8.0
14376882,0,69,168.0,67.0,26.0,104.0,40.9,170.0
16555628,0,42,167.0,62.0,11.0,77.0,39.7,36.0
13277609,1,22,181.0,85.0,28.0,112.0,40.4,185.0
12434756,0,42,160.0,56.0,22.0,100.0,40.6,127.0
12195790,0,29,163.0,62.0,13.0,96.0,39.7,66.0
15874723,1,51,185.0,85.0,24.0,102.0,40.4,156.0
12196897,1,24,196.0,94.0,22.0,99.0,40.6,109.0
18708175,1,39,185.0,86.0,27.0,107.0,40.6,181.0
17322643,0,28,168.0,70.0,17.0,96.0,40.4,84.0
17654776,0,36,181.0,80.0,18.0,98.0,40.3,92.0
19114290,1,70,182.0,83.0,17.0,96.0,40.2,110.0
10838690,1,33,186.0,84.0,14.0,94.0,40.1,62.0
10758422,1,48,173.0,75.0,9.0,93.0,39.6,43.0
19958832,0,26,166.0,61.0,26.0,99.0,40.8,139.0
17928104,0,78,182.0,79.0,7.0,84.0,39.4,31.0
14133087,1,77,178.0,80.0,11.0,90.0,40.1,64.0
19649047,0,31,197.0,87.0,19.0,96.0,40.2,90.0
19373741,1,32,190.0,82.0,23.0,98.0,40.5,113.0
10242244,1,60,181.0,87.0,28.0,106.0,41.0,212.0
16222538,0,77,162.0,58.0,4.0,91.0,39.0,22.0
16260005,1,38,193.0,91.0,21.0,102.0,40.6,126.0
18145797,1,45,180.0,80.0,7.0,77.0,39.6,16.0
12671742,0,34,176.0,73.0,21.0,103.0,40.2,120.0
16246858,0,37,152.0,52.0,7.0,89.0,39.2,32.0
16004418,1,55,200.0,100.0,23.0,109.0,40.6,186.0
10891483,0,75,171.0,72.0,17.0,92.0,40.6,90.0
12439651,1,22,184.0,87.0,27.0,103.0,40.8,143.0
10955840,0,60,177.0,81.0,8.0,85.0,39.7,33.0
17685425,1,22,189.0,89.0,13.0,91.0,40.2,46.0
17559247,1,35,193.0,90.0,23.0,97.0,40.7,117.0
18989685,1,47,185.0,91.0,9.0,88.0,39.4,39.0
15182901,1,30,182.0,82.0,11.0,85.0,39.6,32.0
12787102,0,72,170.0,73.0,16.0,104.0,40.5,104.0
12459992,1,58,199.0,105.0,8.0,95.0,39.7,50.0
15500840,1,20,206.0,95.0,17.0,86.0,40.5,48.0
18358993,1,69,180.0,86.0,12.0,97.0,40.3,80.0
13201153,1,29,181.0,83.0,20.0,109.0,40.7,129.0
13746796,0,29,152.0,55.0,14.0,105.0,39.9,85.0
16545808,0,25,160.0,55.0,21.0,93.0,40.5,100.0
13777887,1,22,188.0,93.0,26.0,112.0,40.8,177.0
13619806,1,34,172.0,76.0,4.0,89.0,38.7,14.0
15263761,0,34,147.0,52.0,27.0,113.0,40.7,191.0
11071657,1,77,190.0,94.0,18.0,98.0,40.5,132.0
15884105,1,32,185.0,81.0,19.0,102.0,40.4,105.0
18634285,0,37,163.0,60.0,17.0,91.0,40.7,80.0
12622838,1,32,186.0,83.0,8.0,92.0,39.1,32.0
12334746,1,42,204.0,105.0,13.0,91.0,40.2,63.0
18207865,0,71,166.0,63.0,25.0,100.0,40.7,155.0
19514398,1,26,197.0,101.0,7.0,87.0,39.3,24.0
17394277,0,47,176.0,67.0,4.0,87.0,38.6,17.0
11967201,1,21,169.0,74.0,22.0,105.0,40.4,116.0
16501898,1,74,178.0,87.0,4.0,74.0,38.9,14.0
11981903,1,39,171.0,76.0,26.0,106.0,40.4,165.0
14177765,1,35,187.0,94.0,18.0,105.0,40.5,115.0
10129283,0,63,161.0,61.0,11.0,91.0,40.4,56.0
19506708,1,51,189.0,88.0,16.0,101.0,40.0,103.0
17519385,0,49,177.0,70.0,26.0,110.0,40.7,176.0
13042558,1,71,180.0,89.0,6.0,96.0,39.2,40.0
19051790,1,20,172.0,73.0,6.0,84.0,39.4,12.0
15537129,1,27,201.0,104.0,10.0,90.0,39.6,40.0
16707075,1,56,186.0,96.0,6.0,86.0,39.6,27.0
18837518,1,36,195.0,94.0,11.0,89.0,39.5,44.0
18581496,0,27,170.0,66.0,24.0,103.0,40.8,137.0
12679405,1,28,187.0,88.0,4.0,77.0,38.5,7.0
18361198,0,49,169.0,62.0,27.0,101.0,40.6,160.0
12884027,1,45,184.0,91.0,17.0,95.0,40.4,90.0
10256991,1,26,189.0,90.0,10.0,87.0,39.6,31.0
15182775,1,24,169.0,77.0,18.0,105.0,39.9,99.0
16358201,0,29,160.0,55.0,5.0,85.0,39.3,20.0
19873068,1,52,182.0,86.0,28.0,104.0,40.3,193.0
15072997,1,47,177.0,81.0,6.0,89.0,39.6,26.0
13087308,0,63,155.0,60.0,30.0,109.0,40.8,212.0
14215830,0,44,160.0,61.0,1.0,79.0,37.8,4.0
13708815,0,43,157.0,60.0,28.0,110.0,40.9,191.0
13119681,0,63,179.0,73.0,20.0,95.0,40.3,108.0
17646217,1,59,193.0,91.0,2.0,80.0,38.3,7.0
18555348,1,73,194.0,100.0,17.0,96.0,40.2,119.0
10618260,1,31,176.0,72.0,4.0,86.0,39.1,11.0
12044547,0,76,144.0,47.0,4.0,88.0,38.9,21.0
15204596,1,42,185.0,85.0,24.0,112.0,40.6,182.0
11270418,0,23,169.0,67.0,13.0,86.0,39.8,49.0
13583410,1,38,194.0,101.0,18.0,95.0,40.4,93.0
19866323,0,46,161.0,60.0,22.0,96.0,40.5,118.0
15007113,0,20,159.0,55.0,11.0,95.0,40.1,54.0
18752620,0,30,159.0,56.0,13.0,98.0,40.0,70.0
18053386,1,79,170.0,76.0,24.0,108.0,40.6,206.0
16075398,0,36,180.0,72.0,15.0,105.0,40.1,90.0
16601846,1,35,180.0,84.0,23.0,106.0,40.6,145.0
13447011,0,45,164.0,64.0,17.0,92.0,40.3,83.0
18400602,0,69,160.0,61.0,2.0,81.0,38.4,8.0
15212726,0,63,170.0,70.0,20.0,97.0,40.6,113.0
11877426,0,65,156.0,58.0,8.0,87.0,39.3,38.0
10465340,0,66,179.0,72.0,23.0,115.0,40.3,175.0
14938136,1,23,189.0,87.0,16.0,99.0,40.4,76.0
14307644,0,37,171.0,66.0,10.0,88.0,39.9,43.0
14494930,1,32,209.0,110.0,15.0,94.0,40.2,74.0
11935759,0,50,153.0,52.0,10.0,90.0,39.7,49.0
10942964,1,46,172.0,75.0,18.0,94.0,40.3,87.0
14197134,0,45,159.0,53.0,22.0,97.0,40.5,122.0
19214945,0,64,170.0,67.0,2.0,90.0,37.9,10.0
17863290,1,62,183.0,89.0,1.0,83.0,37.7,4.0
15226648,0,54,163.0,67.0,2.0,80.0,38.2,7.0
13679881,1,47,191.0,95.0,4.0,80.0,39.1,13.0
10480790,1,52,173.0,83.0,18.0,95.0,40.5,98.0
14844059,1,25,180.0,78.0,25.0,109.0,40.5,154.0
10532715,0,57,160.0,61.0,25.0,104.0,40.7,160.0
15929303,1,45,186.0,83.0,10.0,95.0,39.8,51.0
12249672,1,32,185.0,89.0,4.0,88.0,38.6,14.0
16037729,1,21,188.0,94.0,21.0,105.0,40.3,120.0
13443145,0,62,167.0,67.0,28.0,113.0,40.7,207.0
11847644,0,36,168.0,66.0,9.0,93.0,39.6,43.0
14793975,0,26,167.0,66.0,20.0,94.0,40.1,95.0
16386779,0,32,173.0,67.0,14.0,96.0,39.9,70.0
11739912,1,32,188.0,93.0,16.0,110.0,40.1,112.0
11824994,0,46,161.0,63.0,23.0,99.0,40.5,130.0
13075573,1,21,181.0,85.0,4.0,77.0,39.0,5.0
10691755,1,21,181.0,76.0,17.0,100.0,39.9,78.0
16995942,1,32,205.0,101.0,28.0,110.0,40.8,200.0
12393367,0,35,184.0,79.0,21.0,102.0,40.4,117.0
18854916,0,47,166.0,64.0,27.0,114.0,40.8,196.0
11363276,0,41,166.0,62.0,14.0,94.0,40.3,71.0
13319602,1,22,196.0,97.0,19.0,100.0,40.4,96.0
18229097,1,53,179.0,89.0,8.0,92.0,39.7,41.0
14821297,0,67,171.0,70.0,10.0,86.0,39.8,45.0
13690001,1,44,184.0,81.0,19.0,104.0,40.4,121.0
13804537,0,27,167.0,65.0,29.0,113.0,41.1,197.0
14658576,0,28,154.0,49.0,9.0,85.0,39.8,36.0
17448961,0,77,160.0,61.0,5.0,85.0,39.0,24.0
19642041,0,20,156.0,51.0,2.0,85.0,37.9,8.0
17674330,1,39,182.0,87.0,8.0,85.0,39.3,27.0
19649571,0,36,139.0,47.0,29.0,112.0,41.2,206.0
10540049,1,39,190.0,93.0,28.0,106.0,40.7,188.0
12403581,1,72,187.0,91.0,4.0,80.0,38.9,17.0
18823911,0,70,160.0,66.0,23.0,105.0,40.4,154.0
17714664,1,51,184.0,82.0,7.0,86.0,39.5,28.0
18313041,0,25,162.0,62.0,15.0,92.0,40.1,68.0
11254410,0,51,166.0,61.0,16.0,99.0,40.4,92.0
10620384,0,29,162.0,65.0,11.0,99.0,39.9,59.0
19669134,1,30,184.0,79.0,16.0,90.0,39.9,57.0
10842365,1,22,176.0,72.0,26.0,104.0,41.0,133.0
15694038,0,60,162.0,61.0,12.0,86.0,39.9,54.0
12836534,0,36,160.0,62.0,8.0,82.0,39.6,29.0
12079729,0,27,177.0,68.0,17.0,100.0,40.3,91.0
14510801,1,45,177.0,77.0,3.0,82.0,38.5,9.0
10117815,1,30,186.0,86.0,27.0,108.0,41.1,173.0
12990331,0,36,146.0,48.0,5.0,86.0,38.9,21.0
17625048,0,64,166.0,66.0,27.0,112.0,40.9,198.0
14888086,1,47,183.0,85.0,24.0,98.0,40.7,137.0
11466350,0,52,168.0,65.0,1.0,85.0,37.9,4.0
10045428,0,75,166.0,68.0,12.0,90.0,40.1,62.0
18409171,0,30,167.0,64.0,7.0,91.0,39.5,32.0
13815980,0,67,146.0,53.0,13.0,90.0,40.3,68.0
14553835,0,61,166.0,64.0,21.0,106.0,40.4,140.0
16103951,1,38,189.0,90.0,22.0,109.0,40.7,155.0
16399259,0,28,169.0,64.0,13.0,94.0,39.8,62.0
18355557,1,20,172.0,72.0,16.0,102.0,40.0,76.0
19698334,0,30,172.0,68.0,9.0,89.0,39.8,38.0
11446875,0,63,161.0,61.0,13.0,92.0,40.1,68.0
19893884,0,59,178.0,71.0,23.0,113.0,40.5,167.0
13556436,0,26,163.0,61.0,17.0,97.0,40.2,87.0
18852038,0,36,175.0,68.0,18.0,89.0,40.2,78.0
17325373,0,36,160.0,63.0,3.0,78.0,38.3,10.0
13131631,0,58,163.0,64.0,6.0,90.0,39.1,29.0
16297888,1,64,209.0,107.0,23.0,111.0,40.7,206.0
18868699,1,20,168.0,67.0,15.0,101.0,40.2,67.0
18618513,1,20,185.0,82.0,15.0,102.0,40.2,74.0
14350099,1,40,175.0,73.0,20.0,97.0,40.5,99.0
16445981,0,71,161.0,65.0,10.0,93.0,39.9,54.0
19121845,1,22,189.0,85.0,5.0,83.0,38.8,11.0
17345149,0,70,174.0,76.0,6.0,88.0,38.7,28.0
19413220,0,23,169.0,68.0,8.0,83.0,39.9,28.0
15297308,1,74,169.0,76.0,9.0,85.0,39.8,44.0
19615106,1,62,155.0,61.0,14.0,90.0,40.2,66.0
16498113,0,24,144.0,49.0,28.0,110.0,40.4,186.0
14178346,1,55,179.0,87.0,3.0,80.0,38.6,10.0
18415031,1,64,181.0,82.0,26.0,94.0,40.9,152.0
10282425,1,46,199.0,96.0,6.0,95.0,39.4,33.0
15539547,0,25,147.0,47.0,25.0,108.0,40.5,162.0
12608076,0,32,153.0,56.0,1.0,68.0,38.2,2.0
13613419,0,52,159.0,59.0,11.0,96.0,40.1,60.0
16698154,0,42,160.0,60.0,29.0,109.0,40.9,194.0
10263534,0,63,163.0,60.0,19.0,98.0,40.2,112.0
16412881,1,76,190.0,94.0,8.0,95.0,39.4,55.0
13753429,1,45,188.0,87.0,5.0,89.0,39.4,21.0
14410095,0,66,173.0,71.0,9.0,92.0,39.9,46.0
18926027,1,58,195.0,103.0,22.0,99.0,40.4,149.0
18992306,0,45,163.0,61.0,17.0,100.0,40.4,98.0
14823387,0,31,153.0,60.0,26.0,100.0,40.7,144.0
11986086,0,70,183.0,82.0,17.0,101.0,40.3,103.0
12379970,0,36,175.0,70.0,18.0,98.0,40.2,95.0
10440868,1,22,185.0,83.0,11.0,86.0,40.0,29.0
18159834,0,21,163.0,61.0,11.0,93.0,39.7,51.0
18172386,0,46,152.0,56.0,18.0,102.0,40.1,109.0
16254200,0,52,161.0,65.0,28.0,103.0,40.5,172.0
19334604,1,50,174.0,79.0,12.0,88.0,39.4,51.0
14948082,1,31,185.0,86.0,9.0,83.0,39.9,24.0
17732716,0,35,165.0,62.0,6.0,85.0,39.1,24.0
12149898,0,73,178.0,78.0,29.0,115.0,40.9,221.0
11626810,1,21,176.0,82.0,25.0,100.0,41.0,117.0
15672166,0,58,155.0,60.0,11.0,100.0,39.9,66.0
12728427,0,46,162.0,59.0,30.0,106.0,40.9,194.0
16105371,0,24,159.0,55.0,5.0,89.0,39.4,22.0
17655479,0,32,170.0,66.0,17.0,97.0,40.5,88.0
10041638,1,26,184.0,85.0,17.0,96.0,40.4,75.0
16160627,0,66,171.0,70.0,13.0,96.0,40.3,73.0
16930669,1,46,189.0,97.0,23.0,111.0,40.5,181.0
10654578,1,22,185.0,83.0,12.0,85.0,40.1,30.0
18907805,0,53,167.0,68.0,27.0,117.0,40.8,206.0
15361484,1,22,180.0,84.0,28.0,111.0,40.7,180.0
19604069,1,64,203.0,109.0,11.0,102.0,39.6,84.0
16919031,1,27,184.0,87.0,8.0,93.0,39.9,32.0
13410650,0,45,157.0,60.0,27.0,110.0,40.6,185.0
16973131,1,65,191.0,91.0,29.0,105.0,41.0,225.0
19363563,1,56,185.0,91.0,23.0,102.0,40.5,158.0
19897784,1,48,182.0,88.0,17.0,102.0,40.4,109.0
19351353,1,35,183.0,79.0,13.0,90.0,40.0,49.0
15701879,1,36,191.0,94.0,20.0,101.0,40.8,117.0
16485564,0,42,145.0,49.0,7.0,90.0,39.6,34.0
16029747,0,76,187.0,93.0,16.0,90.0,40.5,77.0
11741754,0,76,172.0,68.0,14.0,95.0,39.9,80.0
11158106,1,30,186.0,87.0,9.0,96.0,39.5,42.0
12518645,0,39,135.0,43.0,12.0,91.0,39.9,59.0
11501635,1,74,195.0,97.0,8.0,94.0,39.5,53.0
11606936,0,46,162.0,59.0,20.0,99.0,40.4,114.0
14675041,0,20,165.0,65.0,7.0,83.0,39.3,24.0
12962024,0,27,133.0,38.0,4.0,86.0,39.1,17.0
19537083,1,39,188.0,90.0,26.0,117.0,41.0,216.0
16959962,1,21,169.0,69.0,25.0,102.0,40.5,118.0
15335973,0,27,156.0,52.0,7.0,85.0,39.2,28.0
15315521,0,38,159.0,61.0,7.0,87.0,39.5,30.0
18567239,1,43,176.0,76.0,14.0,88.0,40.2,53.0
17552591,0,20,165.0,64.0,21.0,107.0,40.7,127.0
14026831,1,25,180.0,84.0,17.0,96.0,40.1,74.0
16146176,0,34,164.0,60.0,6.0,81.0,39.0,21.0
19675842,1,50,200.0,100.0,20.0,94.0,40.8,112.0
14205544,1,35,192.0,92.0,2.0,82.0,38.5,6.0
11547850,1,21,184.0,86.0,30.0,106.0,40.7,171.0
16457287,0,44,164.0,63.0,24.0,105.0,40.7,150.0
10348595,0,36,184.0,73.0,23.0,107.0,40.8,142.0
17964837,1,71,181.0,88.0,22.0,107.0,40.5,182.0
19777992,0,42,161.0,57.0,6.0,81.0,39.4,22.0
15052652,1,32,179.0,81.0,26.0,97.0,40.5,123.0
12807623,0,54,175.0,74.0,14.0,96.0,39.6,75.0
11679908,1,52,185.0,88.0,15.0,93.0,40.1,79.0
10860261,0,21,161.0,60.0,3.0,85.0,38.6,11.0
10279799,1,49,172.0,75.0,14.0,100.0,40.0,82.0
13253367,1,20,176.0,81.0,14.0,92.0,40.2,48.0
13411004,0,76,151.0,58.0,5.0,88.0,39.2,25.0
12723549,0,63,158.0,58.0,28.0,107.0,40.7,193.0
19160156,0,43,175.0,73.0,5.0,83.0,39.2,19.0
15550020,0,75,165.0,68.0,17.0,97.0,40.7,100.0
18309037,1,53,173.0,75.0,18.0,93.0,40.5,91.0
